ID,Accession,Target,Biosample term name,Software used,Genome
/annotations/ENCSR395YQE/,ENCSR395YQE,SMC3,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR409MCC/,ENCSR409MCC,SMC3,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR438NMQ/,ENCSR438NMQ,SMC3,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR505ZGW/,ENCSR505ZGW,SMC3,natural killer cell,chromimpute,hg19
/annotations/ENCSR800JRI/,ENCSR800JRI,SMC3,natural killer cell,chromimpute,hg19
/annotations/ENCSR982SVR/,ENCSR982SVR,SMC3,natural killer cell,chromimpute,hg19
/annotations/ENCSR958UHV/,ENCSR958UHV,SMC3,neutrophil,chromimpute,hg19
/annotations/ENCSR789JQY/,ENCSR789JQY,SMC3,neutrophil,chromimpute,hg19
/annotations/ENCSR809TUE/,ENCSR809TUE,SMC3,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR885LUJ/,ENCSR885LUJ,SMC3,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR675RDQ/,ENCSR675RDQ,SMC3,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR404DZF/,ENCSR404DZF,SMC3,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR392IAH/,ENCSR392IAH,SMC3,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR185FZR/,ENCSR185FZR,SMC3,T-cell,chromimpute,hg19
/annotations/ENCSR657CIK/,ENCSR657CIK,SMC3,T-cell,chromimpute,hg19
/annotations/ENCSR363DWU/,ENCSR363DWU,SMC3,T-cell,chromimpute,hg19
/annotations/ENCSR251RDM/,ENCSR251RDM,SMC3,T-cell,chromimpute,hg19
/annotations/ENCSR111NZJ/,ENCSR111NZJ,SMC3,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR430RII/,ENCSR430RII,SMC3,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR049RZE/,ENCSR049RZE,SMC3,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR752YHN/,ENCSR752YHN,SMC3,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR073TZN/,ENCSR073TZN,SMC3,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR435CHL/,ENCSR435CHL,SMC3,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR368APU/,ENCSR368APU,SMC3,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR297BRN/,ENCSR297BRN,SMC3,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR929HIF/,ENCSR929HIF,SMC3,T-helper 2 cell,chromimpute,hg19
